"Plot Title: DO_Logger_14"
"#","Date Time, GMT+13:00","DO conc, mg/L (LGR S/N: 21868851, SEN S/N: 21868851, LBL: mg/l)","Temp, °C (LGR S/N: 21868851, SEN S/N: 21868851, LBL: deg c)","Coupler Attached (LGR S/N: 21868851)","Host Connected (LGR S/N: 21868851)","Stopped (LGR S/N: 21868851)","End Of File (LGR S/N: 21868851)"
2328,11/22/24 06:55:00 PM,7.41,18.86,,,,
2329,11/22/24 07:10:00 PM,7.16,18.92,,,,
2330,11/22/24 07:25:00 PM,5.83,18.96,,,,
2331,11/22/24 07:40:00 PM,5.57,18.90,,,,
2332,11/22/24 07:55:00 PM,5.42,18.74,,,,
2333,11/22/24 08:10:00 PM,6.44,18.70,,,,
2334,11/22/24 08:25:00 PM,5.24,18.70,,,,
2335,11/22/24 08:40:00 PM,5.85,18.66,,,,
2336,11/22/24 08:55:00 PM,6.31,18.54,,,,
2337,11/22/24 09:10:00 PM,7.24,18.48,,,,
2338,11/22/24 09:25:00 PM,7.26,18.50,,,,
2339,11/22/24 09:40:00 PM,6.07,18.30,,,,
2340,11/22/24 09:55:00 PM,6.04,18.20,,,,
2341,11/22/24 10:10:00 PM,6.02,18.08,,,,
2342,11/22/24 10:25:00 PM,5.92,18.00,,,,
2343,11/22/24 10:40:00 PM,5.88,18.00,,,,
2344,11/22/24 10:55:00 PM,4.89,17.96,,,,
2345,11/22/24 11:10:00 PM,5.87,17.72,,,,
2346,11/22/24 11:25:00 PM,5.72,17.50,,,,
2347,11/22/24 11:40:00 PM,5.61,17.60,,,,
2348,11/22/24 11:55:00 PM,5.09,17.62,,,,
2349,11/23/24 12:10:00 AM,3.78,17.52,,,,
2350,11/23/24 12:25:00 AM,3.09,17.50,,,,
2351,11/23/24 12:40:00 AM,3.44,17.56,,,,
2352,11/23/24 12:55:00 AM,5.01,17.64,,,,
2353,11/23/24 01:10:00 AM,4.00,17.60,,,,
2354,11/23/24 01:25:00 AM,4.76,17.56,,,,
2355,11/23/24 01:40:00 AM,4.46,17.42,,,,
2356,11/23/24 01:55:00 AM,4.90,17.44,,,,
2357,11/23/24 02:10:00 AM,4.98,17.42,,,,
2358,11/23/24 02:25:00 AM,5.94,17.50,,,,
2359,11/23/24 02:40:00 AM,5.87,17.48,,,,
2360,11/23/24 02:55:00 AM,5.31,17.50,,,,
2361,11/23/24 03:10:00 AM,4.82,17.54,,,,
2362,11/23/24 03:25:00 AM,4.05,17.62,,,,
2363,11/23/24 03:40:00 AM,3.48,17.64,,,,
2364,11/23/24 03:55:00 AM,3.53,17.62,,,,
2365,11/23/24 04:10:00 AM,3.59,17.64,,,,
2366,11/23/24 04:25:00 AM,3.52,17.58,,,,
2367,11/23/24 04:40:00 AM,3.36,17.56,,,,
2368,11/23/24 04:55:00 AM,3.86,17.58,,,,
2369,11/23/24 05:10:00 AM,4.02,17.56,,,,
2370,11/23/24 05:25:00 AM,3.97,17.54,,,,
2371,11/23/24 05:40:00 AM,3.59,17.48,,,,
2372,11/23/24 05:55:00 AM,3.67,17.46,,,,
2373,11/23/24 06:10:00 AM,3.19,17.44,,,,
2374,11/23/24 06:25:00 AM,3.86,17.46,,,,
2375,11/23/24 06:40:00 AM,4.36,17.48,,,,
2376,11/23/24 06:55:00 AM,4.60,17.56,,,,
2377,11/23/24 07:10:00 AM,5.60,17.56,,,,
2378,11/23/24 07:25:00 AM,4.45,17.54,,,,
2379,11/23/24 07:40:00 AM,4.20,17.60,,,,
2380,11/23/24 07:55:00 AM,4.11,17.64,,,,
2381,11/23/24 08:10:00 AM,3.57,17.64,,,,
2382,11/23/24 08:25:00 AM,3.12,17.66,,,,
2383,11/23/24 08:40:00 AM,2.89,17.68,,,,
2384,11/23/24 08:55:00 AM,3.80,17.68,,,,
2385,11/23/24 09:10:00 AM,5.20,17.70,,,,
2386,11/23/24 09:25:00 AM,5.43,17.70,,,,
2387,11/23/24 09:40:00 AM,5.65,17.68,,,,
2388,11/23/24 09:55:00 AM,6.67,17.68,,,,
2389,11/23/24 10:10:00 AM,6.98,17.78,,,,
2390,11/23/24 10:25:00 AM,6.43,17.84,,,,
2391,11/23/24 10:40:00 AM,5.91,17.84,,,,
2392,11/23/24 10:55:00 AM,5.36,17.84,,,,
2393,11/23/24 11:10:00 AM,4.66,17.92,,,,
2394,11/23/24 11:25:00 AM,4.37,18.00,,,,
2395,11/23/24 11:40:00 AM,3.96,18.02,,,,
2396,11/23/24 11:55:00 AM,2.95,18.00,,,,
2397,11/23/24 12:10:00 PM,2.08,17.96,,,,
2398,11/23/24 12:25:00 PM,2.04,18.00,,,,
2399,11/23/24 12:40:00 PM,2.16,18.00,,,,
2400,11/23/24 12:55:00 PM,2.72,18.10,,,,
2401,11/23/24 01:10:00 PM,2.95,18.10,,,,
2402,11/23/24 01:25:00 PM,3.02,18.08,,,,
2403,11/23/24 01:40:00 PM,2.87,18.06,,,,
2404,11/23/24 01:55:00 PM,3.36,18.08,,,,
2405,11/23/24 02:10:00 PM,3.56,18.14,,,,
2406,11/23/24 02:25:00 PM,3.85,18.16,,,,
2407,11/23/24 02:40:00 PM,4.07,18.22,,,,
2408,11/23/24 02:55:00 PM,4.53,18.34,,,,
2409,11/23/24 03:10:00 PM,3.87,18.36,,,,
2410,11/23/24 03:25:00 PM,3.66,18.42,,,,
2411,11/23/24 03:40:00 PM,3.67,18.32,,,,
2412,11/23/24 03:55:00 PM,3.97,18.32,,,,
2413,11/23/24 04:10:00 PM,4.31,18.36,,,,
2414,11/23/24 04:25:00 PM,4.31,18.38,,,,
2415,11/23/24 04:40:00 PM,5.16,18.36,,,,
2416,11/23/24 04:55:00 PM,4.77,18.32,,,,
2417,11/23/24 05:10:00 PM,4.49,18.28,,,,
2418,11/23/24 05:25:00 PM,5.49,18.22,,,,
2419,11/23/24 05:40:00 PM,4.83,18.22,,,,
2420,11/23/24 05:55:00 PM,4.37,18.24,,,,
2421,11/23/24 06:10:00 PM,4.38,18.18,,,,
2422,11/23/24 06:25:00 PM,3.30,18.06,,,,
2423,11/23/24 06:40:00 PM,3.17,17.96,,,,
2424,11/23/24 06:55:00 PM,3.47,17.92,,,,
2425,11/23/24 07:10:00 PM,3.36,17.86,,,,
2426,11/23/24 07:25:00 PM,3.71,17.94,,,,
2427,11/23/24 07:40:00 PM,3.91,17.94,,,,
2428,11/23/24 07:55:00 PM,3.67,18.08,,,,
2429,11/23/24 08:10:00 PM,3.97,18.10,,,,
2430,11/23/24 08:25:00 PM,2.03,17.86,,,,
2431,11/23/24 08:40:00 PM,2.79,17.88,,,,
2432,11/23/24 08:55:00 PM,3.24,17.80,,,,
2433,11/23/24 09:10:00 PM,3.82,17.86,,,,
2434,11/23/24 09:25:00 PM,2.54,17.72,,,,
2435,11/23/24 09:40:00 PM,2.36,17.80,,,,
2436,11/23/24 09:55:00 PM,3.35,17.90,,,,
2437,11/23/24 10:10:00 PM,2.61,17.66,,,,
2438,11/23/24 10:25:00 PM,3.14,17.88,,,,
2439,11/23/24 10:40:00 PM,2.72,17.90,,,,
2440,11/23/24 10:55:00 PM,1.49,17.90,,,,
2441,11/23/24 11:10:00 PM,1.04,17.90,,,,
2442,11/23/24 11:25:00 PM,0.64,17.94,,,,
2443,11/23/24 11:40:00 PM,0.43,17.88,,,,
2444,11/23/24 11:55:00 PM,0.28,17.88,,,,
2445,11/24/24 12:10:00 AM,0.72,17.82,,,,
2446,11/24/24 12:25:00 AM,0.98,17.86,,,,
2447,11/24/24 12:40:00 AM,1.35,17.84,,,,
2448,11/24/24 12:55:00 AM,2.80,17.84,,,,
2449,11/24/24 01:10:00 AM,2.31,17.98,,,,
2450,11/24/24 01:25:00 AM,2.59,17.98,,,,
2451,11/24/24 01:40:00 AM,3.06,18.00,,,,
2452,11/24/24 01:55:00 AM,2.88,17.98,,,,
2453,11/24/24 02:10:00 AM,3.20,17.84,,,,
2454,11/24/24 02:25:00 AM,4.88,17.74,,,,
2455,11/24/24 02:40:00 AM,4.54,17.78,,,,
2456,11/24/24 02:55:00 AM,4.86,17.82,,,,
2457,11/24/24 03:10:00 AM,4.85,17.80,,,,
2458,11/24/24 03:25:00 AM,4.41,17.84,,,,
2459,11/24/24 03:40:00 AM,4.33,17.82,,,,
2460,11/24/24 03:55:00 AM,4.47,17.80,,,,
2461,11/24/24 04:10:00 AM,4.02,17.80,,,,
2462,11/24/24 04:25:00 AM,4.09,17.80,,,,
2463,11/24/24 04:40:00 AM,4.00,17.70,,,,
2464,11/24/24 04:55:00 AM,3.74,17.70,,,,
2465,11/24/24 05:10:00 AM,4.07,17.72,,,,
2466,11/24/24 05:25:00 AM,3.47,17.70,,,,
2467,11/24/24 05:40:00 AM,3.94,17.76,,,,
2468,11/24/24 05:55:00 AM,3.91,17.76,,,,
2469,11/24/24 06:10:00 AM,3.52,17.78,,,,
2470,11/24/24 06:25:00 AM,3.02,17.82,,,,
2471,11/24/24 06:40:00 AM,2.81,17.76,,,,
2472,11/24/24 06:55:00 AM,3.15,17.74,,,,
2473,11/24/24 07:10:00 AM,3.27,17.80,,,,
2474,11/24/24 07:25:00 AM,2.79,17.84,,,,
2475,11/24/24 07:40:00 AM,1.83,17.86,,,,
2476,11/24/24 07:55:00 AM,1.05,17.88,,,,
2477,11/24/24 08:10:00 AM,0.46,17.88,,,,
2478,11/24/24 08:25:00 AM,0.05,17.98,,,,
2479,11/24/24 08:40:00 AM,0.37,18.04,,,,
2480,11/24/24 08:55:00 AM,0.58,18.08,,,,
2481,11/24/24 09:10:00 AM,0.89,18.18,,,,
2482,11/24/24 09:25:00 AM,0.97,18.28,,,,
2483,11/24/24 09:40:00 AM,1.55,18.46,,,,
2484,11/24/24 09:55:00 AM,0.84,18.50,,,,
2485,11/24/24 10:10:00 AM,1.77,18.68,,,,
2486,11/24/24 10:25:00 AM,0.60,18.60,,,,
2487,11/24/24 10:40:00 AM,0.16,18.60,,,,
2488,11/24/24 10:55:00 AM,0.10,18.62,,,,
2489,11/24/24 11:10:00 AM,0.05,18.66,,,,
2490,11/24/24 11:25:00 AM,0.06,18.82,,,,
2491,11/24/24 11:40:00 AM,0.11,18.94,,,,
2492,11/24/24 11:55:00 AM,0.04,19.04,,,,
2493,11/24/24 12:10:00 PM,-0.01,19.24,,,,
2494,11/24/24 12:25:00 PM,0.01,19.32,,,,
2495,11/24/24 12:40:00 PM,0.95,19.96,,,,
2496,11/24/24 12:55:00 PM,3.22,20.08,,,,
2497,11/24/24 01:10:00 PM,1.71,19.40,,,,
2498,11/24/24 01:25:00 PM,0.69,18.74,,,,
2499,11/24/24 01:40:00 PM,0.21,18.54,,,,
2500,11/24/24 01:55:00 PM,0.13,18.48,,,,
2501,11/24/24 02:10:00 PM,-0.01,18.40,,,,
2502,11/24/24 02:25:00 PM,0.05,18.36,,,,
2503,11/24/24 02:40:00 PM,0.02,18.42,,,,
2504,11/24/24 02:55:00 PM,0.08,18.38,,,,
2505,11/24/24 03:10:00 PM,0.08,18.34,,,,
2506,11/24/24 03:25:00 PM,0.03,18.32,,,,
2507,11/24/24 03:40:00 PM,0.04,18.34,,,,
2508,11/24/24 03:55:00 PM,0.04,18.44,,,,
2509,11/24/24 04:10:00 PM,0.01,18.50,,,,
2510,11/24/24 04:25:00 PM,0.01,18.46,,,,
2511,11/24/24 04:40:00 PM,0.01,18.44,,,,
2512,11/24/24 04:55:00 PM,0.09,18.44,,,,
2513,11/24/24 05:10:00 PM,0.09,18.44,,,,
2514,11/24/24 05:25:00 PM,0.14,18.42,,,,
2515,11/24/24 05:40:00 PM,0.29,18.40,,,,
2516,11/24/24 05:55:00 PM,0.23,18.36,,,,
2517,11/24/24 06:10:00 PM,0.02,18.32,,,,
2518,11/24/24 06:25:00 PM,0.06,18.32,,,,
2519,11/24/24 06:40:00 PM,0.11,18.28,,,,
2520,11/24/24 06:55:00 PM,-0.02,18.28,,,,
2521,11/24/24 07:10:00 PM,-0.01,18.32,,,,
2522,11/24/24 07:25:00 PM,0.09,18.30,,,,
2523,11/24/24 07:40:00 PM,-0.01,18.26,,,,
2524,11/24/24 07:55:00 PM,-0.01,18.26,,,,
2525,11/24/24 08:10:00 PM,-0.02,18.30,,,,
2526,11/24/24 08:25:00 PM,-0.02,18.32,,,,
2527,11/24/24 08:40:00 PM,-0.02,18.22,,,,
2528,11/24/24 08:55:00 PM,-0.02,18.14,,,,
2529,11/24/24 09:10:00 PM,0.13,18.42,,,,
2530,11/24/24 09:25:00 PM,2.75,18.92,,,,
2531,11/24/24 09:40:00 PM,3.82,19.06,,,,
2532,11/24/24 09:55:00 PM,3.76,19.20,,,,
2533,11/24/24 10:10:00 PM,3.53,19.30,,,,
2534,11/24/24 10:25:00 PM,4.83,18.98,,,,
2535,11/24/24 10:40:00 PM,5.20,19.08,,,,
2536,11/24/24 10:55:00 PM,5.29,18.94,,,,
2537,11/24/24 11:10:00 PM,4.25,18.92,,,,
2538,11/24/24 11:25:00 PM,3.05,18.96,,,,
2539,11/24/24 11:40:00 PM,3.06,19.00,,,,
2540,11/24/24 11:55:00 PM,3.20,18.92,,,,
2541,11/25/24 12:10:00 AM,2.95,18.90,,,,
2542,11/25/24 12:25:00 AM,2.32,18.88,,,,
2543,11/25/24 12:40:00 AM,2.37,18.76,,,,
2544,11/25/24 12:55:00 AM,3.46,18.64,,,,
2545,11/25/24 01:10:00 AM,4.35,18.54,,,,
2546,11/25/24 01:25:00 AM,4.67,18.56,,,,
2547,11/25/24 01:40:00 AM,4.61,18.54,,,,
2548,11/25/24 01:55:00 AM,4.15,18.50,,,,
2549,11/25/24 02:10:00 AM,4.39,18.50,,,,
2550,11/25/24 02:25:00 AM,4.69,18.48,,,,
2551,11/25/24 02:40:00 AM,3.76,18.54,,,,
2552,11/25/24 02:55:00 AM,3.53,18.48,,,,
2553,11/25/24 03:10:00 AM,3.79,18.42,,,,
2554,11/25/24 03:25:00 AM,3.64,18.50,,,,
2555,11/25/24 03:40:00 AM,3.48,18.34,,,,
2556,11/25/24 03:55:00 AM,4.41,18.14,,,,
2557,11/25/24 04:10:00 AM,4.42,18.14,,,,
2558,11/25/24 04:25:00 AM,3.79,18.18,,,,
2559,11/25/24 04:40:00 AM,3.56,18.16,,,,
2560,11/25/24 04:55:00 AM,3.15,18.18,,,,
2561,11/25/24 05:10:00 AM,2.41,18.26,,,,
2562,11/25/24 05:25:00 AM,2.60,18.20,,,,
2563,11/25/24 05:40:00 AM,3.02,18.02,,,,
2564,11/25/24 05:55:00 AM,2.56,18.00,,,,
2565,11/25/24 06:10:00 AM,2.32,18.06,,,,
2566,11/25/24 06:25:00 AM,2.74,18.02,,,,
2567,11/25/24 06:40:00 AM,1.97,17.96,,,,
2568,11/25/24 06:55:00 AM,1.80,17.94,,,,
2569,11/25/24 07:10:00 AM,2.22,17.98,,,,
2570,11/25/24 07:25:00 AM,1.67,18.02,,,,
2571,11/25/24 07:40:00 AM,1.87,18.12,,,,
2572,11/25/24 07:55:00 AM,1.17,18.20,,,,
2573,11/25/24 08:10:00 AM,0.39,18.28,,,,
2574,11/25/24 08:25:00 AM,0.06,18.32,,,,
2575,11/25/24 08:40:00 AM,-0.02,18.38,,,,
2576,11/25/24 08:55:00 AM,-0.01,18.42,,,,
2577,11/25/24 09:10:00 AM,-0.02,18.46,,,,
2578,11/25/24 09:25:00 AM,0.01,18.46,,,,
2579,11/25/24 09:40:00 AM,0.20,18.48,,,,
2580,11/25/24 09:55:00 AM,-0.01,18.60,,,,
2581,11/25/24 10:10:00 AM,0.10,18.58,,,,
2582,11/25/24 10:25:00 AM,0.27,18.54,,,,
2583,11/25/24 10:40:00 AM,0.15,18.54,,,,
2584,11/25/24 10:55:00 AM,0.19,18.50,,,,
2585,11/25/24 11:10:00 AM,0.14,18.50,,,,
2586,11/25/24 11:25:00 AM,0.70,18.50,,,,
2587,11/25/24 11:40:00 AM,0.03,18.50,,,,
2588,11/25/24 11:55:00 AM,0.20,18.54,,,,
2589,11/25/24 12:10:00 PM,0.21,18.54,,,,
2590,11/25/24 12:25:00 PM,0.20,18.56,,,,
2591,11/25/24 12:40:00 PM,0.12,18.60,,,,
2592,11/25/24 12:55:00 PM,-0.00,18.66,,,,
2593,11/25/24 01:10:00 PM,-0.02,18.72,,,,
2594,11/25/24 01:25:00 PM,-0.00,18.84,,,,
2595,11/25/24 01:40:00 PM,0.02,18.96,,,,
2596,11/25/24 01:55:00 PM,0.33,19.18,,,,
2597,11/25/24 02:10:00 PM,-0.01,19.18,,,,
2598,11/25/24 02:25:00 PM,0.01,19.20,,,,
2599,11/25/24 02:40:00 PM,0.23,19.18,,,,
2600,11/25/24 02:55:00 PM,0.11,19.12,,,,
2601,11/25/24 03:10:00 PM,1.00,19.20,,,,
2602,11/25/24 03:25:00 PM,0.19,19.22,,,,
2603,11/25/24 03:40:00 PM,0.13,19.10,,,,
2604,11/25/24 03:55:00 PM,0.29,19.14,,,,
2605,11/25/24 04:10:00 PM,0.25,19.24,,,,
2606,11/25/24 04:25:00 PM,0.20,19.32,,,,
2607,11/25/24 04:40:00 PM,0.44,19.28,,,,
2608,11/25/24 04:55:00 PM,0.90,19.24,,,,
2609,11/25/24 05:10:00 PM,0.94,19.20,,,,
2610,11/25/24 05:25:00 PM,0.72,19.10,,,,
2611,11/25/24 05:40:00 PM,0.80,18.96,,,,
2612,11/25/24 05:55:00 PM,0.69,18.88,,,,
2613,11/25/24 06:10:00 PM,0.91,18.86,,,,
2614,11/25/24 06:25:00 PM,1.15,19.04,,,,
2615,11/25/24 06:40:00 PM,1.51,19.36,,,,
2616,11/25/24 06:55:00 PM,1.62,19.50,,,,
2617,11/25/24 07:10:00 PM,1.47,19.64,,,,
2618,11/25/24 07:25:00 PM,1.38,19.56,,,,
2619,11/25/24 07:40:00 PM,1.39,19.50,,,,
2620,11/25/24 07:55:00 PM,1.77,19.32,,,,
2621,11/25/24 08:10:00 PM,1.64,19.24,,,,
2622,11/25/24 08:25:00 PM,1.89,19.20,,,,
2623,11/25/24 08:40:00 PM,2.26,19.18,,,,
2624,11/25/24 08:55:00 PM,1.77,19.18,,,,
2625,11/25/24 09:10:00 PM,1.25,19.10,,,,
2626,11/25/24 09:25:00 PM,1.04,19.04,,,,
2627,11/25/24 09:40:00 PM,1.19,19.02,,,,
2628,11/25/24 09:55:00 PM,1.11,19.00,,,,
2629,11/25/24 10:10:00 PM,0.76,18.98,,,,
2630,11/25/24 10:25:00 PM,0.49,18.96,,,,
2631,11/25/24 10:40:00 PM,0.33,18.96,,,,
2632,11/25/24 10:55:00 PM,0.09,18.86,,,,
2633,11/25/24 11:10:00 PM,1.56,18.78,,,,
2634,11/25/24 11:25:00 PM,2.19,19.04,,,,
2635,11/25/24 11:40:00 PM,2.45,19.14,,,,
2636,11/25/24 11:55:00 PM,2.90,19.10,,,,
2637,11/26/24 12:10:00 AM,3.22,19.10,,,,
2638,11/26/24 12:25:00 AM,3.10,19.18,,,,
2639,11/26/24 12:40:00 AM,2.86,19.14,,,,
2640,11/26/24 12:55:00 AM,2.77,19.10,,,,
2641,11/26/24 01:10:00 AM,2.52,19.10,,,,
2642,11/26/24 01:25:00 AM,2.32,19.10,,,,
2643,11/26/24 01:40:00 AM,2.44,19.12,,,,
2644,11/26/24 01:55:00 AM,1.44,19.06,,,,
2645,11/26/24 02:10:00 AM,2.49,18.88,,,,
2646,11/26/24 02:25:00 AM,3.00,18.92,,,,
2647,11/26/24 02:40:00 AM,3.87,18.86,,,,
2648,11/26/24 02:55:00 AM,3.55,18.82,,,,
2649,11/26/24 03:10:00 AM,3.41,18.78,,,,
2650,11/26/24 03:25:00 AM,3.48,18.80,,,,
2651,11/26/24 03:40:00 AM,3.35,18.80,,,,
2652,11/26/24 03:55:00 AM,2.78,18.84,,,,
2653,11/26/24 04:10:00 AM,3.01,18.80,,,,
2654,11/26/24 04:25:00 AM,2.47,18.84,,,,
2655,11/26/24 04:40:00 AM,2.21,18.76,,,,
2656,11/26/24 04:55:00 AM,3.17,18.72,,,,
2657,11/26/24 05:10:00 AM,2.80,18.70,,,,
2658,11/26/24 05:25:00 AM,2.21,18.70,,,,
2659,11/26/24 05:40:00 AM,2.22,18.72,,,,
2660,11/26/24 05:55:00 AM,1.83,18.76,,,,
2661,11/26/24 06:10:00 AM,1.67,18.74,,,,
2662,11/26/24 06:25:00 AM,1.13,18.70,,,,
2663,11/26/24 06:40:00 AM,1.22,18.68,,,,
2664,11/26/24 06:55:00 AM,1.17,18.58,,,,
2665,11/26/24 07:10:00 AM,0.93,18.60,,,,
2666,11/26/24 07:25:00 AM,0.81,18.64,,,,
2667,11/26/24 07:40:00 AM,0.27,18.70,,,,
2668,11/26/24 07:55:00 AM,0.03,18.74,,,,
2669,11/26/24 08:10:00 AM,-0.02,18.74,,,,
2670,11/26/24 08:25:00 AM,-0.02,18.76,,,,
2671,11/26/24 08:40:00 AM,-0.02,18.76,,,,
2672,11/26/24 08:55:00 AM,-0.02,18.76,,,,
2673,11/26/24 09:10:00 AM,-0.02,18.80,,,,
2674,11/26/24 09:25:00 AM,0.02,18.82,,,,
2675,11/26/24 09:40:00 AM,2.65,18.88,,,,
2676,11/26/24 09:55:00 AM,5.37,18.94,,,,
2677,11/26/24 10:10:00 AM,5.13,18.94,,,,
2678,11/26/24 10:25:00 AM,4.27,18.96,,,,
2679,11/26/24 10:40:00 AM,4.08,18.98,,,,
2680,11/26/24 10:55:00 AM,3.39,19.04,,,,
2681,11/26/24 11:10:00 AM,4.39,19.10,,,,
2682,11/26/24 11:25:00 AM,4.13,19.18,,,,
2683,11/26/24 11:40:00 AM,3.90,19.18,,,,
2684,11/26/24 11:55:00 AM,3.71,19.18,,,,
2685,11/26/24 12:10:00 PM,3.38,19.10,,,,
2686,11/26/24 12:25:00 PM,2.71,19.06,,,,
2687,11/26/24 12:40:00 PM,4.48,19.08,,,,
2688,11/26/24 12:55:00 PM,3.99,19.14,,,,
2689,11/26/24 01:10:00 PM,5.14,19.18,,,,
2690,11/26/24 01:25:00 PM,4.83,19.20,,,,
2691,11/26/24 01:40:00 PM,4.44,19.38,,,,
2692,11/26/24 01:55:00 PM,4.68,19.36,,,,
2693,11/26/24 02:10:00 PM,5.64,19.44,,,,
2694,11/26/24 02:25:00 PM,6.21,19.54,,,,
2695,11/26/24 02:40:00 PM,5.81,19.58,,,,
2696,11/26/24 02:55:00 PM,5.10,19.52,,,,
2697,11/26/24 03:10:00 PM,4.24,19.44,,,,
2698,11/26/24 03:25:00 PM,4.19,19.56,,,,
2699,11/26/24 03:40:00 PM,4.60,19.66,,,,
2700,11/26/24 03:55:00 PM,4.21,19.68,,,,
2701,11/26/24 04:10:00 PM,3.42,19.68,,,,
2702,11/26/24 04:25:00 PM,2.95,19.68,,,,
2703,11/26/24 04:40:00 PM,2.98,19.68,,,,
2704,11/26/24 04:55:00 PM,3.22,19.70,,,,
2705,11/26/24 05:10:00 PM,2.97,19.72,,,,
2706,11/26/24 05:25:00 PM,3.03,19.76,,,,
2707,11/26/24 05:40:00 PM,2.76,19.74,,,,
2708,11/26/24 05:55:00 PM,2.26,19.72,,,,
2709,11/26/24 06:10:00 PM,2.28,19.68,,,,
2710,11/26/24 06:25:00 PM,2.58,19.74,,,,
2711,11/26/24 06:40:00 PM,2.55,19.72,,,,
2712,11/26/24 06:55:00 PM,1.93,19.64,,,,
2713,11/26/24 07:10:00 PM,2.13,19.62,,,,
2714,11/26/24 07:25:00 PM,2.60,19.60,,,,
2715,11/26/24 07:40:00 PM,1.83,19.54,,,,
2716,11/26/24 07:55:00 PM,1.48,19.52,,,,
2717,11/26/24 08:10:00 PM,1.45,19.46,,,,
2718,11/26/24 08:25:00 PM,1.70,19.38,,,,
2719,11/26/24 08:40:00 PM,1.61,19.34,,,,
2720,11/26/24 08:55:00 PM,2.08,19.36,,,,
2721,11/26/24 09:10:00 PM,1.76,19.22,,,,
2722,11/26/24 09:25:00 PM,1.26,19.18,,,,
2723,11/26/24 09:40:00 PM,1.76,19.26,,,,
2724,11/26/24 09:55:00 PM,1.37,19.26,,,,
2725,11/26/24 10:10:00 PM,1.46,19.28,,,,
2726,11/26/24 10:25:00 PM,1.03,19.22,,,,
2727,11/26/24 10:40:00 PM,0.61,19.20,,,,
2728,11/26/24 10:55:00 PM,1.02,19.22,,,,
2729,11/26/24 11:10:00 PM,1.37,19.22,,,,
2730,11/26/24 11:25:00 PM,1.57,19.20,,,,
2731,11/26/24 11:40:00 PM,0.94,19.16,,,,
2732,11/26/24 11:55:00 PM,0.38,19.06,,,,
2733,11/27/24 12:10:00 AM,0.38,19.00,,,,
2734,11/27/24 12:25:00 AM,0.51,18.94,,,,
2735,11/27/24 12:40:00 AM,0.76,18.88,,,,
2736,11/27/24 12:55:00 AM,2.63,18.86,,,,
2737,11/27/24 01:10:00 AM,3.24,18.92,,,,
2738,11/27/24 01:25:00 AM,3.60,18.90,,,,
2739,11/27/24 01:40:00 AM,3.13,18.86,,,,
2740,11/27/24 01:55:00 AM,2.91,18.84,,,,
2741,11/27/24 02:10:00 AM,2.59,18.94,,,,
2742,11/27/24 02:25:00 AM,1.77,18.92,,,,
2743,11/27/24 02:40:00 AM,1.47,18.94,,,,
2744,11/27/24 02:55:00 AM,1.55,18.92,,,,
2745,11/27/24 03:10:00 AM,1.60,18.88,,,,
2746,11/27/24 03:25:00 AM,1.81,18.82,,,,
2747,11/27/24 03:40:00 AM,1.99,18.76,,,,
2748,11/27/24 03:55:00 AM,2.09,18.76,,,,
2749,11/27/24 04:10:00 AM,1.68,18.70,,,,
2750,11/27/24 04:25:00 AM,1.92,18.78,,,,
2751,11/27/24 04:40:00 AM,1.83,18.78,,,,
2752,11/27/24 04:55:00 AM,1.94,18.78,,,,
2753,11/27/24 05:10:00 AM,2.09,18.82,,,,
2754,11/27/24 05:25:00 AM,1.48,18.66,,,,
2755,11/27/24 05:40:00 AM,1.89,18.58,,,,
2756,11/27/24 05:55:00 AM,3.05,18.58,,,,
2757,11/27/24 06:10:00 AM,2.45,18.64,,,,
2758,11/27/24 06:25:00 AM,2.64,18.70,,,,
2759,11/27/24 06:40:00 AM,3.88,18.78,,,,
2760,11/27/24 06:55:00 AM,3.83,18.72,,,,
2761,11/27/24 07:10:00 AM,3.70,18.66,,,,
2762,11/27/24 07:25:00 AM,3.25,18.66,,,,
2763,11/27/24 07:40:00 AM,3.41,18.74,,,,
2764,11/27/24 07:55:00 AM,2.68,18.86,,,,
2765,11/27/24 08:10:00 AM,1.76,18.90,,,,
2766,11/27/24 08:25:00 AM,1.08,18.94,,,,
2767,11/27/24 08:40:00 AM,0.49,18.96,,,,
2768,11/27/24 08:55:00 AM,0.46,19.00,,,,
2769,11/27/24 09:10:00 AM,0.31,19.04,,,,
2770,11/27/24 09:25:00 AM,0.31,19.06,,,,
2771,11/27/24 09:40:00 AM,0.14,19.08,,,,
2772,11/27/24 09:55:00 AM,0.12,19.12,,,,
2773,11/27/24 10:10:00 AM,-0.00,19.16,,,,
2774,11/27/24 10:25:00 AM,0.03,19.18,,,,
2775,11/27/24 10:40:00 AM,-0.01,19.18,,,,
2776,11/27/24 10:55:00 AM,-0.01,19.20,,,,
2777,11/27/24 11:10:00 AM,0.15,19.20,,,,
2778,11/27/24 11:25:00 AM,0.22,19.22,,,,
2779,11/27/24 11:40:00 AM,0.28,19.26,,,,
2780,11/27/24 11:55:00 AM,0.31,19.24,,,,
2781,11/27/24 12:10:00 PM,0.58,19.26,,,,
2782,11/27/24 12:25:00 PM,0.46,19.32,,,,
2783,11/27/24 12:40:00 PM,0.61,19.46,,,,
2784,11/27/24 12:55:00 PM,3.50,19.66,,,,
2785,11/27/24 01:10:00 PM,3.74,19.74,,,,
2786,11/27/24 01:25:00 PM,5.65,19.84,,,,
