"Plot Title: DO_Logger_11"
"#","Date Time, GMT+12:00","DO conc, mg/L (LGR S/N: 21868807, SEN S/N: 21868807, LBL: mg/l)","Temp, °C (LGR S/N: 21868807, SEN S/N: 21868807, LBL: Deg C)","Coupler Attached (LGR S/N: 21868807)","Host Connected (LGR S/N: 21868807)","Stopped (LGR S/N: 21868807)","End Of File (LGR S/N: 21868807)"
1602,09/28/24 04:15:00 PM,12.38,12.92,,,,
1603,09/28/24 04:30:00 PM,12.17,12.92,,,,
1604,09/28/24 04:45:00 PM,11.77,12.92,,,,
1605,09/28/24 05:00:00 PM,12.53,12.94,,,,
1606,09/28/24 05:15:00 PM,12.35,12.98,,,,
1607,09/28/24 05:30:00 PM,11.79,12.96,,,,
1608,09/28/24 05:45:00 PM,11.79,12.92,,,,
1609,09/28/24 06:00:00 PM,11.78,12.90,,,,
1610,09/28/24 06:15:00 PM,11.37,12.86,,,,
1611,09/28/24 06:30:00 PM,11.17,12.84,,,,
1612,09/28/24 06:45:00 PM,11.70,12.82,,,,
1613,09/28/24 07:00:00 PM,11.78,12.80,,,,
1614,09/28/24 07:15:00 PM,11.44,12.82,,,,
1615,09/28/24 07:30:00 PM,11.01,12.80,,,,
1616,09/28/24 07:45:00 PM,11.23,12.72,,,,
1617,09/28/24 08:00:00 PM,11.23,12.68,,,,
1618,09/28/24 08:15:00 PM,11.16,12.66,,,,
1619,09/28/24 08:30:00 PM,11.27,12.68,,,,
1620,09/28/24 08:45:00 PM,11.36,12.68,,,,
1621,09/28/24 09:00:00 PM,11.40,12.68,,,,
1622,09/28/24 09:15:00 PM,11.49,12.66,,,,
1623,09/28/24 09:30:00 PM,11.26,12.66,,,,
1624,09/28/24 09:45:00 PM,10.68,12.66,,,,
1625,09/28/24 10:00:00 PM,10.66,12.64,,,,
1626,09/28/24 10:15:00 PM,10.66,12.58,,,,
1627,09/28/24 10:30:00 PM,10.60,12.56,,,,
1628,09/28/24 10:45:00 PM,10.25,12.54,,,,
1629,09/28/24 11:00:00 PM,10.09,12.54,,,,
1630,09/28/24 11:15:00 PM,9.81,12.52,,,,
1631,09/28/24 11:30:00 PM,9.82,12.52,,,,
1632,09/28/24 11:45:00 PM,9.83,12.52,,,,
1633,09/29/24 12:00:00 AM,9.68,12.54,,,,
1634,09/29/24 12:15:00 AM,10.46,12.54,,,,
1635,09/29/24 12:30:00 AM,10.77,12.54,,,,
1636,09/29/24 12:45:00 AM,10.93,12.56,,,,
1637,09/29/24 01:00:00 AM,11.38,12.60,,,,
1638,09/29/24 01:15:00 AM,11.02,12.64,,,,
1639,09/29/24 01:30:00 AM,10.91,12.62,,,,
1640,09/29/24 01:45:00 AM,10.73,12.60,,,,
1641,09/29/24 02:00:00 AM,10.94,12.54,,,,
1642,09/29/24 02:15:00 AM,11.25,12.64,,,,
1643,09/29/24 02:30:00 AM,11.48,12.66,,,,
1644,09/29/24 02:45:00 AM,11.55,12.72,,,,
1645,09/29/24 03:00:00 AM,11.25,12.70,,,,
1646,09/29/24 03:15:00 AM,11.07,12.68,,,,
1647,09/29/24 03:30:00 AM,11.21,12.66,,,,
1648,09/29/24 03:45:00 AM,11.22,12.66,,,,
1649,09/29/24 04:00:00 AM,10.72,12.66,,,,
1650,09/29/24 04:15:00 AM,11.09,12.66,,,,
1651,09/29/24 04:30:00 AM,11.00,12.66,,,,
1652,09/29/24 04:45:00 AM,10.87,12.66,,,,
1653,09/29/24 05:00:00 AM,10.88,12.66,,,,
1654,09/29/24 05:15:00 AM,10.83,12.64,,,,
1655,09/29/24 05:30:00 AM,10.53,12.66,,,,
1656,09/29/24 05:45:00 AM,10.75,12.64,,,,
1657,09/29/24 06:00:00 AM,11.20,12.62,,,,
1658,09/29/24 06:15:00 AM,10.86,12.62,,,,
1659,09/29/24 06:30:00 AM,10.51,12.64,,,,
1660,09/29/24 06:45:00 AM,10.55,12.66,,,,
1661,09/29/24 07:00:00 AM,10.67,12.68,,,,
1662,09/29/24 07:15:00 AM,10.70,12.70,,,,
1663,09/29/24 07:30:00 AM,11.00,12.74,,,,
1664,09/29/24 07:45:00 AM,10.83,12.76,,,,
1665,09/29/24 08:00:00 AM,11.35,12.80,,,,
1666,09/29/24 08:15:00 AM,11.70,12.82,,,,
1667,09/29/24 08:30:00 AM,11.64,12.84,,,,
1668,09/29/24 08:45:00 AM,11.72,12.86,,,,
1669,09/29/24 09:00:00 AM,11.77,12.88,,,,
1670,09/29/24 09:15:00 AM,11.88,12.90,,,,
1671,09/29/24 09:30:00 AM,12.06,12.92,,,,
1672,09/29/24 09:45:00 AM,12.03,12.94,,,,
1673,09/29/24 10:00:00 AM,11.98,12.96,,,,
1674,09/29/24 10:15:00 AM,12.04,13.00,,,,
1675,09/29/24 10:30:00 AM,12.38,13.04,,,,
1676,09/29/24 10:45:00 AM,12.22,13.06,,,,
1677,09/29/24 11:00:00 AM,12.23,13.04,,,,
1678,09/29/24 11:15:00 AM,12.31,13.06,,,,
1679,09/29/24 11:30:00 AM,12.39,13.06,,,,
1680,09/29/24 11:45:00 AM,12.17,13.06,,,,
1681,09/29/24 12:00:00 PM,12.18,13.08,,,,
1682,09/29/24 12:15:00 PM,12.23,13.12,,,,
1683,09/29/24 12:30:00 PM,12.28,13.14,,,,
1684,09/29/24 12:45:00 PM,12.18,13.14,,,,
1685,09/29/24 01:00:00 PM,12.23,13.18,,,,
1686,09/29/24 01:15:00 PM,12.59,13.22,,,,
1687,09/29/24 01:30:00 PM,12.78,13.26,,,,
1688,09/29/24 01:45:00 PM,12.79,13.26,,,,
1689,09/29/24 02:00:00 PM,12.77,13.26,,,,
1690,09/29/24 02:15:00 PM,12.01,13.26,,,,
1691,09/29/24 02:30:00 PM,12.76,13.24,,,,
1692,09/29/24 02:45:00 PM,12.36,13.26,,,,
1693,09/29/24 03:00:00 PM,12.38,13.30,,,,
1694,09/29/24 03:15:00 PM,13.04,13.34,,,,
1695,09/29/24 03:30:00 PM,12.76,13.34,,,,
1696,09/29/24 03:45:00 PM,12.51,13.30,,,,
1697,09/29/24 04:00:00 PM,12.33,13.30,,,,
1698,09/29/24 04:15:00 PM,12.48,13.28,,,,
1699,09/29/24 04:30:00 PM,12.25,13.26,,,,
1700,09/29/24 04:45:00 PM,12.27,13.24,,,,
1701,09/29/24 05:00:00 PM,12.28,13.24,,,,
1702,09/29/24 05:15:00 PM,12.13,13.28,,,,
1703,09/29/24 05:30:00 PM,12.45,13.36,,,,
1704,09/29/24 05:45:00 PM,13.28,13.44,,,,
1705,09/29/24 06:00:00 PM,13.39,13.48,,,,
1706,09/29/24 06:15:00 PM,13.36,13.48,,,,
1707,09/29/24 06:30:00 PM,12.63,13.50,,,,
1708,09/29/24 06:45:00 PM,12.51,13.48,,,,
1709,09/29/24 07:00:00 PM,12.10,13.48,,,,
1710,09/29/24 07:15:00 PM,11.43,13.44,,,,
1711,09/29/24 07:30:00 PM,11.37,13.42,,,,
1712,09/29/24 07:45:00 PM,10.98,13.40,,,,
1713,09/29/24 08:00:00 PM,10.43,13.36,,,,
1714,09/29/24 08:15:00 PM,10.23,13.32,,,,
1715,09/29/24 08:30:00 PM,11.46,13.28,,,,
1716,09/29/24 08:45:00 PM,11.34,13.20,,,,
1717,09/29/24 09:00:00 PM,11.29,13.16,,,,
1718,09/29/24 09:15:00 PM,10.88,13.12,,,,
1719,09/29/24 09:30:00 PM,11.04,13.14,,,,
1720,09/29/24 09:45:00 PM,11.00,13.14,,,,
1721,09/29/24 10:00:00 PM,11.01,13.14,,,,
1722,09/29/24 10:15:00 PM,11.25,13.14,,,,
1723,09/29/24 10:30:00 PM,11.10,13.12,,,,
1724,09/29/24 10:45:00 PM,10.94,13.10,,,,
1725,09/29/24 11:00:00 PM,10.72,13.06,,,,
1726,09/29/24 11:15:00 PM,11.09,13.00,,,,
1727,09/29/24 11:30:00 PM,11.21,12.92,,,,
1728,09/29/24 11:45:00 PM,11.22,12.88,,,,
1729,09/30/24 12:00:00 AM,11.31,12.86,,,,
1730,09/30/24 12:15:00 AM,11.42,12.84,,,,
1731,09/30/24 12:30:00 AM,11.47,12.86,,,,
1732,09/30/24 12:45:00 AM,11.39,12.86,,,,
1733,09/30/24 01:00:00 AM,11.39,12.86,,,,
1734,09/30/24 01:15:00 AM,11.47,12.84,,,,
1735,09/30/24 01:30:00 AM,11.48,12.84,,,,
1736,09/30/24 01:45:00 AM,11.56,12.86,,,,
1737,09/30/24 02:00:00 AM,11.81,12.82,,,,
1738,09/30/24 02:15:00 AM,11.68,12.80,,,,
1739,09/30/24 02:30:00 AM,11.55,12.82,,,,
1740,09/30/24 02:45:00 AM,11.40,12.84,,,,
1741,09/30/24 03:00:00 AM,11.36,12.88,,,,
1742,09/30/24 03:15:00 AM,11.40,12.90,,,,
1743,09/30/24 03:30:00 AM,11.35,12.90,,,,
1744,09/30/24 03:45:00 AM,11.19,12.90,,,,
1745,09/30/24 04:00:00 AM,11.11,12.90,,,,
1746,09/30/24 04:15:00 AM,11.12,12.88,,,,
1747,09/30/24 04:30:00 AM,11.19,12.86,,,,
1748,09/30/24 04:45:00 AM,11.16,12.84,,,,
1749,09/30/24 05:00:00 AM,11.22,12.82,,,,
1750,09/30/24 05:15:00 AM,11.12,12.80,,,,
1751,09/30/24 05:30:00 AM,11.17,12.78,,,,
1752,09/30/24 05:45:00 AM,11.34,12.76,,,,
1753,09/30/24 06:00:00 AM,11.31,12.76,,,,
1754,09/30/24 06:15:00 AM,11.23,12.72,,,,
1755,09/30/24 06:30:00 AM,11.13,12.72,,,,
1756,09/30/24 06:45:00 AM,11.45,12.70,,,,
1757,09/30/24 07:00:00 AM,11.19,12.76,,,,
1758,09/30/24 07:15:00 AM,11.27,12.80,,,,
1759,09/30/24 07:30:00 AM,11.40,12.86,,,,
1760,09/30/24 07:45:00 AM,11.01,12.94,,,,
1761,09/30/24 08:00:00 AM,10.64,13.04,,,,
1762,09/30/24 08:15:00 AM,10.66,13.12,,,,
1763,09/30/24 08:30:00 AM,10.84,13.18,,,,
1764,09/30/24 08:45:00 AM,11.37,13.26,,,,
1765,09/30/24 09:00:00 AM,11.31,13.38,,,,
1766,09/30/24 09:15:00 AM,11.08,13.54,,,,
1767,09/30/24 09:30:00 AM,11.10,13.64,,,,
1768,09/30/24 09:45:00 AM,10.90,13.76,,,,
1769,09/30/24 10:00:00 AM,11.88,13.86,,,,
1770,09/30/24 10:15:00 AM,11.56,13.94,,,,
1771,09/30/24 10:30:00 AM,10.90,14.10,,,,
1772,09/30/24 10:45:00 AM,10.40,14.40,,,,
1773,09/30/24 11:00:00 AM,10.81,14.82,,,,
1774,09/30/24 11:15:00 AM,11.69,14.92,,,,
1775,09/30/24 11:30:00 AM,11.35,15.12,,,,
1776,09/30/24 11:45:00 AM,11.73,15.26,,,,
1777,09/30/24 12:00:00 PM,11.57,15.40,,,,
1778,09/30/24 12:15:00 PM,11.34,15.34,,,,
1779,09/30/24 12:30:00 PM,12.12,15.24,,,,
1780,09/30/24 12:45:00 PM,12.00,15.32,,,,
1781,09/30/24 01:00:00 PM,12.03,15.28,,,,
1782,09/30/24 01:15:00 PM,12.25,15.28,,,,
1783,09/30/24 01:30:00 PM,12.63,15.28,,,,
1784,09/30/24 01:45:00 PM,12.19,15.32,,,,
1785,09/30/24 02:00:00 PM,11.60,15.28,,,,
1786,09/30/24 02:15:00 PM,11.28,15.14,,,,
1787,09/30/24 02:30:00 PM,12.54,15.08,,,,
1788,09/30/24 02:45:00 PM,12.67,15.06,,,,
1789,09/30/24 03:00:00 PM,12.57,15.08,,,,
1790,09/30/24 03:15:00 PM,13.28,15.08,,,,
1791,09/30/24 03:30:00 PM,13.02,15.04,,,,
1792,09/30/24 03:45:00 PM,12.65,14.66,,,,
1793,09/30/24 04:00:00 PM,12.82,14.36,,,,
1794,09/30/24 04:15:00 PM,13.31,14.10,,,,
1795,09/30/24 04:30:00 PM,13.40,13.96,,,,
1796,09/30/24 04:45:00 PM,13.23,13.94,,,,
1797,09/30/24 05:00:00 PM,13.84,13.94,,,,
1798,09/30/24 05:15:00 PM,13.06,13.84,,,,
1799,09/30/24 05:30:00 PM,12.78,13.72,,,,
1800,09/30/24 05:45:00 PM,14.22,13.64,,,,
1801,09/30/24 06:00:00 PM,13.59,13.60,,,,
1802,09/30/24 06:15:00 PM,13.47,13.54,,,,
1803,09/30/24 06:30:00 PM,12.70,13.48,,,,
1804,09/30/24 06:45:00 PM,13.00,13.42,,,,
1805,09/30/24 07:00:00 PM,12.54,13.38,,,,
1806,09/30/24 07:15:00 PM,12.07,13.34,,,,
1807,09/30/24 07:30:00 PM,11.89,13.32,,,,
1808,09/30/24 07:45:00 PM,12.36,13.32,,,,
1809,09/30/24 08:00:00 PM,12.59,13.56,,,,
1810,09/30/24 08:15:00 PM,12.51,13.76,,,,
1811,09/30/24 08:30:00 PM,12.35,13.86,,,,
1812,09/30/24 08:45:00 PM,12.17,13.94,,,,
1813,09/30/24 09:00:00 PM,12.09,14.00,,,,
1814,09/30/24 09:15:00 PM,12.39,14.08,,,,
1815,09/30/24 09:30:00 PM,13.17,14.10,,,,
1816,09/30/24 09:45:00 PM,13.88,14.16,,,,
1817,09/30/24 10:00:00 PM,13.80,14.16,,,,
1818,09/30/24 10:15:00 PM,13.74,14.24,,,,
1819,09/30/24 10:30:00 PM,13.81,14.28,,,,
1820,09/30/24 10:45:00 PM,13.33,14.28,,,,
1821,09/30/24 11:00:00 PM,13.49,14.24,,,,
1822,09/30/24 11:15:00 PM,13.49,14.22,,,,
1823,09/30/24 11:30:00 PM,13.27,14.22,,,,
1824,09/30/24 11:45:00 PM,13.10,14.20,,,,
1825,10/01/24 12:00:00 AM,13.20,14.14,,,,
1826,10/01/24 12:15:00 AM,13.12,14.16,,,,
1827,10/01/24 12:30:00 AM,12.79,14.16,,,,
1828,10/01/24 12:45:00 AM,12.57,14.16,,,,
1829,10/01/24 01:00:00 AM,12.62,14.16,,,,
1830,10/01/24 01:15:00 AM,12.60,14.16,,,,
1831,10/01/24 01:30:00 AM,12.56,14.18,,,,
1832,10/01/24 01:45:00 AM,12.27,14.16,,,,
1833,10/01/24 02:00:00 AM,12.12,14.16,,,,
1834,10/01/24 02:15:00 AM,12.22,14.16,,,,
1835,10/01/24 02:30:00 AM,12.49,14.16,,,,
1836,10/01/24 02:45:00 AM,12.27,14.16,,,,
1837,10/01/24 03:00:00 AM,12.48,14.16,,,,
1838,10/01/24 03:15:00 AM,12.10,14.16,,,,
1839,10/01/24 03:30:00 AM,12.25,14.16,,,,
1840,10/01/24 03:45:00 AM,11.89,14.12,,,,
1841,10/01/24 04:00:00 AM,11.72,14.12,,,,
1842,10/01/24 04:15:00 AM,11.62,14.12,,,,
1843,10/01/24 04:30:00 AM,11.80,14.14,,,,
1844,10/01/24 04:45:00 AM,11.97,14.12,,,,
1845,10/01/24 05:00:00 AM,11.68,14.12,,,,
1846,10/01/24 05:15:00 AM,11.16,14.12,,,,
1847,10/01/24 05:30:00 AM,12.43,14.12,,,,
1848,10/01/24 05:45:00 AM,11.82,14.10,,,,
1849,10/01/24 06:00:00 AM,11.69,14.08,,,,
1850,10/01/24 06:15:00 AM,12.00,14.04,,,,
1851,10/01/24 06:30:00 AM,12.65,13.98,,,,
1852,10/01/24 06:45:00 AM,12.52,13.96,,,,
1853,10/01/24 07:00:00 AM,13.05,13.94,,,,
1854,10/01/24 07:15:00 AM,13.20,13.96,,,,
1855,10/01/24 07:30:00 AM,12.67,14.02,,,,
1856,10/01/24 07:45:00 AM,12.30,14.10,,,,
1857,10/01/24 08:00:00 AM,12.48,14.20,,,,
1858,10/01/24 08:15:00 AM,11.66,14.26,,,,
1859,10/01/24 08:30:00 AM,12.51,14.30,,,,
1860,10/01/24 08:45:00 AM,13.71,14.32,,,,
1861,10/01/24 09:00:00 AM,12.66,14.34,,,,
1862,10/01/24 09:15:00 AM,13.65,14.46,,,,
1863,10/01/24 09:30:00 AM,13.79,14.60,,,,
1864,10/01/24 09:45:00 AM,14.16,14.70,,,,
1865,10/01/24 10:00:00 AM,13.48,14.70,,,,
1866,10/01/24 10:15:00 AM,11.75,14.56,,,,
1867,10/01/24 10:30:00 AM,12.76,14.46,,,,
1868,10/01/24 10:45:00 AM,12.16,14.42,,,,
1869,10/01/24 11:00:00 AM,11.70,14.58,,,,
1870,10/01/24 11:15:00 AM,11.89,14.62,,,,
1871,10/01/24 11:30:00 AM,12.78,14.54,,,,
1872,10/01/24 11:45:00 AM,12.70,14.42,,,,
1873,10/01/24 12:00:00 PM,11.45,14.16,,,,
1874,10/01/24 12:15:00 PM,10.78,13.84,,,,
1875,10/01/24 12:30:00 PM,11.20,13.72,,,,
1876,10/01/24 12:45:00 PM,10.84,13.58,,,,
1877,10/01/24 01:00:00 PM,11.05,13.66,,,,
1878,10/01/24 01:15:00 PM,11.56,13.96,,,,
1879,10/01/24 01:30:00 PM,11.55,13.98,,,,
1880,10/01/24 01:45:00 PM,11.49,14.00,,,,
1881,10/01/24 02:00:00 PM,12.34,14.08,,,,
1882,10/01/24 02:15:00 PM,12.51,14.16,,,,
1883,10/01/24 02:30:00 PM,11.95,14.12,,,,
1884,10/01/24 02:45:00 PM,11.88,14.04,,,,
1885,10/01/24 03:00:00 PM,12.23,14.06,,,,
1886,10/01/24 03:15:00 PM,12.09,14.06,,,,
1887,10/01/24 03:30:00 PM,13.12,14.02,,,,
1888,10/01/24 03:45:00 PM,12.28,14.00,,,,
1889,10/01/24 04:00:00 PM,13.82,13.98,,,,
1890,10/01/24 04:15:00 PM,13.70,14.06,,,,
1891,10/01/24 04:30:00 PM,13.92,14.16,,,,
1892,10/01/24 04:45:00 PM,14.53,14.20,,,,
1893,10/01/24 05:00:00 PM,13.06,14.18,,,,
1894,10/01/24 05:15:00 PM,12.69,14.06,,,,
1895,10/01/24 05:30:00 PM,12.83,13.94,,,,
1896,10/01/24 05:45:00 PM,12.07,13.82,,,,
1897,10/01/24 06:00:00 PM,12.14,13.76,,,,
1898,10/01/24 06:15:00 PM,12.45,13.74,,,,
1899,10/01/24 06:30:00 PM,12.12,13.78,,,,
1900,10/01/24 06:45:00 PM,11.87,13.78,,,,
1901,10/01/24 07:00:00 PM,11.82,13.76,,,,
1902,10/01/24 07:15:00 PM,12.71,13.78,,,,
1903,10/01/24 07:30:00 PM,13.44,13.82,,,,
1904,10/01/24 07:45:00 PM,13.88,13.84,,,,
1905,10/01/24 08:00:00 PM,14.45,13.84,,,,
1906,10/01/24 08:15:00 PM,14.40,13.92,,,,
1907,10/01/24 08:30:00 PM,14.90,14.06,,,,
1908,10/01/24 08:45:00 PM,15.40,14.14,,,,
1909,10/01/24 09:00:00 PM,14.17,14.16,,,,
1910,10/01/24 09:15:00 PM,14.68,14.16,,,,
1911,10/01/24 09:30:00 PM,14.48,14.14,,,,
1912,10/01/24 09:45:00 PM,14.54,14.14,,,,
1913,10/01/24 10:00:00 PM,14.60,14.18,,,,
1914,10/01/24 10:15:00 PM,14.54,14.20,,,,
1915,10/01/24 10:30:00 PM,14.94,14.20,,,,
1916,10/01/24 10:45:00 PM,14.55,14.22,,,,
1917,10/01/24 11:00:00 PM,14.41,14.22,,,,
1918,10/01/24 11:15:00 PM,14.23,14.22,,,,
1919,10/01/24 11:30:00 PM,14.29,14.18,,,,
1920,10/01/24 11:45:00 PM,14.27,14.16,,,,
1921,10/02/24 12:00:00 AM,14.37,14.14,,,,
1922,10/02/24 12:15:00 AM,14.15,14.14,,,,
1923,10/02/24 12:30:00 AM,14.09,14.12,,,,
1924,10/02/24 12:45:00 AM,14.11,14.10,,,,
1925,10/02/24 01:00:00 AM,14.17,14.08,,,,
1926,10/02/24 01:15:00 AM,14.07,14.06,,,,
1927,10/02/24 01:30:00 AM,14.00,14.06,,,,
1928,10/02/24 01:45:00 AM,13.78,14.06,,,,
1929,10/02/24 02:00:00 AM,13.45,14.04,,,,
1930,10/02/24 02:15:00 AM,13.21,14.02,,,,
1931,10/02/24 02:30:00 AM,13.28,14.02,,,,
1932,10/02/24 02:45:00 AM,13.35,14.00,,,,
1933,10/02/24 03:00:00 AM,13.50,13.98,,,,
1934,10/02/24 03:15:00 AM,13.72,13.96,,,,
1935,10/02/24 03:30:00 AM,13.41,13.94,,,,
1936,10/02/24 03:45:00 AM,13.56,13.86,,,,
1937,10/02/24 04:00:00 AM,13.65,13.84,,,,
1938,10/02/24 04:15:00 AM,13.71,13.84,,,,
1939,10/02/24 04:30:00 AM,13.57,13.84,,,,
1940,10/02/24 04:45:00 AM,13.56,13.84,,,,
1941,10/02/24 05:00:00 AM,13.48,13.84,,,,
1942,10/02/24 05:15:00 AM,13.50,13.88,,,,
1943,10/02/24 05:30:00 AM,13.24,13.88,,,,
1944,10/02/24 05:45:00 AM,12.93,13.88,,,,
1945,10/02/24 06:00:00 AM,13.36,13.90,,,,
1946,10/02/24 06:15:00 AM,13.33,13.92,,,,
1947,10/02/24 06:30:00 AM,13.29,13.92,,,,
1948,10/02/24 06:45:00 AM,13.21,13.94,,,,
1949,10/02/24 07:00:00 AM,13.02,13.94,,,,
1950,10/02/24 07:15:00 AM,13.13,13.94,,,,
1951,10/02/24 07:30:00 AM,13.21,13.98,,,,
1952,10/02/24 07:45:00 AM,13.53,14.04,,,,
1953,10/02/24 08:00:00 AM,14.40,14.10,,,,
1954,10/02/24 08:15:00 AM,14.15,14.12,,,,
1955,10/02/24 08:30:00 AM,13.96,14.12,,,,
1956,10/02/24 08:45:00 AM,13.49,14.16,,,,
1957,10/02/24 09:00:00 AM,13.97,14.18,,,,
1958,10/02/24 09:15:00 AM,14.16,14.18,,,,
1959,10/02/24 09:30:00 AM,13.76,14.20,,,,
1960,10/02/24 09:45:00 AM,14.57,14.26,,,,
1961,10/02/24 10:00:00 AM,15.10,14.34,,,,
1962,10/02/24 10:15:00 AM,14.70,14.38,,,,
1963,10/02/24 10:30:00 AM,13.22,14.42,,,,
1964,10/02/24 10:45:00 AM,14.67,14.42,,,,
1965,10/02/24 11:00:00 AM,15.56,14.48,,,,
1966,10/02/24 11:15:00 AM,15.42,14.50,,,,
1967,10/02/24 11:30:00 AM,14.32,14.50,,,,
1968,10/02/24 11:45:00 AM,12.15,14.38,,,,
1969,10/02/24 12:00:00 PM,9.53,13.94,,,,
1970,10/02/24 12:15:00 PM,12.82,14.06,,,,
1971,10/02/24 12:30:00 PM,14.77,14.32,,,,
1972,10/02/24 12:45:00 PM,14.23,14.36,,,,
1973,10/02/24 01:00:00 PM,16.03,14.44,,,,
1974,10/02/24 01:15:00 PM,15.56,14.38,,,,
1975,10/02/24 01:30:00 PM,16.12,14.44,,,,
1976,10/02/24 01:45:00 PM,15.74,14.46,,,,
1977,10/02/24 02:00:00 PM,16.34,14.56,,,,
1978,10/02/24 02:15:00 PM,16.59,14.64,,,,
1979,10/02/24 02:30:00 PM,14.59,14.48,,,,
1980,10/02/24 02:45:00 PM,13.41,14.18,,,,
1981,10/02/24 03:00:00 PM,14.08,14.30,,,,
1982,10/02/24 03:15:00 PM,15.46,14.54,,,,
1983,10/02/24 03:30:00 PM,16.15,14.64,,,,
1984,10/02/24 03:45:00 PM,15.16,14.64,,,,
1985,10/02/24 04:00:00 PM,14.51,14.58,,,,
1986,10/02/24 04:15:00 PM,14.06,14.54,,,,
1987,10/02/24 04:30:00 PM,14.60,14.46,,,,
1988,10/02/24 04:45:00 PM,14.40,14.38,,,,
1989,10/02/24 05:00:00 PM,14.48,14.32,,,,
1990,10/02/24 05:15:00 PM,14.43,14.32,,,,
1991,10/02/24 05:30:00 PM,14.18,14.36,,,,
1992,10/02/24 05:45:00 PM,15.29,14.36,,,,
1993,10/02/24 06:00:00 PM,14.75,14.36,,,,
1994,10/02/24 06:15:00 PM,14.36,14.40,,,,
1995,10/02/24 06:30:00 PM,13.80,14.36,,,,
1996,10/02/24 06:45:00 PM,14.06,14.34,,,,
1997,10/02/24 07:00:00 PM,14.22,14.34,,,,
1998,10/02/24 07:15:00 PM,14.33,14.32,,,,
1999,10/02/24 07:30:00 PM,13.87,14.26,,,,
2000,10/02/24 07:45:00 PM,13.76,14.18,,,,
2001,10/02/24 08:00:00 PM,13.33,14.12,,,,
2002,10/02/24 08:15:00 PM,13.74,14.10,,,,
2003,10/02/24 08:30:00 PM,13.94,14.08,,,,
2004,10/02/24 08:45:00 PM,13.46,14.08,,,,
2005,10/02/24 09:00:00 PM,13.67,14.04,,,,
2006,10/02/24 09:15:00 PM,13.31,14.02,,,,
2007,10/02/24 09:30:00 PM,13.17,14.02,,,,
2008,10/02/24 09:45:00 PM,13.70,14.02,,,,
2009,10/02/24 10:00:00 PM,13.70,14.02,,,,
2010,10/02/24 10:15:00 PM,13.48,14.00,,,,
2011,10/02/24 10:30:00 PM,13.44,13.98,,,,
2012,10/02/24 10:45:00 PM,13.46,13.98,,,,
2013,10/02/24 11:00:00 PM,13.33,13.96,,,,
2014,10/02/24 11:15:00 PM,13.03,13.94,,,,
2015,10/02/24 11:30:00 PM,12.35,13.92,,,,
2016,10/02/24 11:45:00 PM,12.71,13.90,,,,
2017,10/03/24 12:00:00 AM,12.91,13.92,,,,
2018,10/03/24 12:15:00 AM,12.76,13.90,,,,
2019,10/03/24 12:30:00 AM,12.62,13.88,,,,
2020,10/03/24 12:45:00 AM,12.68,13.86,,,,
2021,10/03/24 01:00:00 AM,12.58,13.84,,,,
2022,10/03/24 01:15:00 AM,12.54,13.82,,,,
2023,10/03/24 01:30:00 AM,12.56,13.82,,,,
2024,10/03/24 01:45:00 AM,12.41,13.80,,,,
2025,10/03/24 02:00:00 AM,12.36,13.78,,,,
2026,10/03/24 02:15:00 AM,12.28,13.80,,,,
2027,10/03/24 02:30:00 AM,12.26,13.80,,,,
2028,10/03/24 02:45:00 AM,11.87,13.74,,,,
2029,10/03/24 03:00:00 AM,11.70,13.64,,,,
2030,10/03/24 03:15:00 AM,11.53,13.60,,,,
2031,10/03/24 03:30:00 AM,11.51,13.58,,,,
2032,10/03/24 03:45:00 AM,11.43,13.56,,,,
2033,10/03/24 04:00:00 AM,11.36,13.52,,,,
2034,10/03/24 04:15:00 AM,11.29,13.50,,,,
2035,10/03/24 04:30:00 AM,11.09,13.46,,,,
2036,10/03/24 04:45:00 AM,11.01,13.48,,,,
2037,10/03/24 05:00:00 AM,10.88,13.50,,,,
2038,10/03/24 05:15:00 AM,10.58,13.48,,,,
2039,10/03/24 05:30:00 AM,10.38,13.50,,,,
2040,10/03/24 05:45:00 AM,10.68,13.56,,,,
2041,10/03/24 06:00:00 AM,10.72,13.54,,,,
2042,10/03/24 06:15:00 AM,10.55,13.52,,,,
2043,10/03/24 06:30:00 AM,10.79,13.50,,,,
2044,10/03/24 06:45:00 AM,10.72,13.50,,,,
2045,10/03/24 07:00:00 AM,10.67,13.48,,,,
2046,10/03/24 07:15:00 AM,10.47,13.48,,,,
2047,10/03/24 07:30:00 AM,10.14,13.46,,,,
2048,10/03/24 07:45:00 AM,10.05,13.44,,,,
2049,10/03/24 08:00:00 AM,10.46,13.44,,,,
2050,10/03/24 08:15:00 AM,10.64,13.44,,,,
2051,10/03/24 08:30:00 AM,10.84,13.42,,,,
2052,10/03/24 08:45:00 AM,10.85,13.44,,,,
2053,10/03/24 09:00:00 AM,10.70,13.44,,,,
2054,10/03/24 09:15:00 AM,10.64,13.46,,,,
2055,10/03/24 09:30:00 AM,10.69,13.46,,,,
2056,10/03/24 09:45:00 AM,10.67,13.44,,,,
2057,10/03/24 10:00:00 AM,10.68,13.44,,,,
2058,10/03/24 10:15:00 AM,10.66,13.42,,,,
2059,10/03/24 10:30:00 AM,10.55,13.44,,,,
2060,10/03/24 10:45:00 AM,10.61,13.46,,,,
2061,10/03/24 11:00:00 AM,10.32,13.46,,,,
